name,room_type,price,minimum_nights,number_of_reviews
My Perfect Stays: New Listing Special Oct. 25th-Nov. 1st $199,Entire home/apt,199,1,0
My Perfect Stays: New Listing Special Oct. 25th-Nov 4th $139,Entire home/apt,139,1,0
Waikoloa Fairway Villa D4. Waikoloa Golf Privileges for stays in 2020,Entire home/apt,141,3,1
New!Townhouse with Stunning Ocean Views! Ekahi 4A!,Entire home/apt,344,4,0
Marriott Ko Olina Beach Club Studio,Private room,245,4,2
Sunny Side Oahu 2 BDRM house,Entire home/apt,195,5,3
Breezy  waterfront condo w/ shared pool & hot tub - great location near beach,Entire home/apt,762,2,0
STEPS FROM BEACH! PARTIAL OCEANVIEW! FREE PARKING!,Entire home/apt,104,1,4
Ilikai Marina #0788 1 Bedroom 1 Queen,Entire home/apt,309,28,0
Golf Villa 25V1 - 1 Bedroom  1.5 Bathroom | Sleeps 4,Entire home/apt,288,4,1
Bay Villa 24G3 - 1 Bedroom  1.5 Bathroom | Sleeps 4,Entire home/apt,264,4,0
MARRIOTT'S MAUI OCEAN CLUB - LAHAINA VILLAS-1 BED,Entire home/apt,935,6,0
MARRIOTT'S MAUI OCEAN CLUB-LAHIANA HAWAII-2BED-STE,Entire home/apt,1195,6,0
MARRIOTT'S MAUI OCEAN CLUB - NAPILI VILLAS-1 BED!,Entire home/apt,735,6,0
Pakalana Sanctuary Whole Home,Private room,1750,4,0
PANORAMIC OCEANVIEW ON HIGH FLOOR STEPS FROM BEACH,Entire home/apt,45,1,4
THE WESTIN NANEA OCEAN VILLAS-LAHAINA-3 BEDROOM,Entire home/apt,2345,7,0
THE WESTIN NANEA OCEAN VILLAS-2 BEDROOM-HAWAII,Entire home/apt,1145,7,0
Westin Maui Resort & Spa Ka'anapali,Entire home/apt,970,1,0
Oceanfront Wavecrest Resort  Molokai Escape,Entire home/apt,95,1,2
Northshore Plantation style getaway private,Entire home/apt,495,3,0
Ewa Beach beautiful room in  remodeled townhouse,Private room,60,2,7
Pokai Bay-Surf  Dolphins  Sunsets  Cottage,Entire home/apt,119,90,0
Fantastic West-Side Resort Style Condo with a View,Entire home/apt,79,30,2
Marriott's Ko Olina Beach Club 1BR,Private room,350,4,0
❤️PiH❤️HAWAII BLUE VILLA ★ Bikes ★ Beach Club Pass,Entire home/apt,325,4,1
Sweet Kula Farmstay,Entire home/apt,100,60,1
Beautiful Waikiki Banyan Condo,Entire home/apt,156,6,0
ROMANTIC GETAWAY WITH OCEAN VIEWS! EKOLU 508,Entire home/apt,217,4,1
Beachfront  steps to the sand  fantastic views!,Entire home/apt,249,3,0
Perfect Location  Very Clean  Beachy 1BR Cottage,Entire home/apt,109,3,6
My Perfect Stays: New Listing Special October 18th-30th $139,Entire home/apt,139,1,0
AMAZING!!! Beachfront Aston Ka'anapali Shores,Entire home/apt,179,2,1
Spectacular Villa Beach Getaway!,Entire home/apt,799,5,0
[Yearly/Monthly] Boutique Penthouse Ocean ∘ City ∘,Entire home/apt,173,30,0
Waikiki Penthouse Panorama Ocean/Moutain Views,Entire home/apt,320,1,1
New Large Studio,Entire home/apt,179,1,0
NEW Waikiki Studio,Entire home/apt,90,1,0
Ocean-View Waimea Bay Home With A/C  Waimea Dream,Entire home/apt,750,10,0
Elegant Oceanfront Retreat,Entire home/apt,199,3,3
Relaxing in Paradise. Kapalua Golf Villa,Entire home/apt,199,3,0
New Listing: Nalu Villa // modern ocean view home,Entire home/apt,155,3,3
FN2- Simple Hawaiian Elegance at Waikoloa Fairway Villas!,Entire home/apt,199,3,0
HUGE 3Bd/3Ba in Kihei - Fully Updated - Koa Resort,Entire home/apt,249,6,1
PK F208:  RATES REFLECT UP TO 40% OFF!!,Entire home/apt,175,5,0
Kihei Three bedroom condo2,Entire home/apt,507,2,0
Kailua Kona Lifestyle with Central Location,Entire home/apt,130,3,2
AC | No Contact Check-In | Beautiful Resort | Shores 117,Entire home/apt,319,1,0
Nearby bus stop  shopping mall,Private room,100,1,0
Royal Kona Resort Ocean view,Entire home/apt,150,6,0
The Modern Honolulu Oahu,Entire home/apt,339,7,0
Luxury Home W/ a Private Pool  City/Mountain Views,Entire home/apt,679,5,0
Luxury Villa w/ Private Beach Access,Entire home/apt,2400,90,0
Executive Centre/ Free parking/ Starting from $79,Private room,79,2,23
Cozy Kona Kai Retreat,Entire home/apt,125,4,1
Waikiki Marina Resort at the Ilikai (2),Entire home/apt,69,1,4
complete new renovation new furniture,Entire home/apt,225,1,0
Limited edition Hawaii camper van,Entire home/apt,60,5,3
Cozy apartment in central Kona,Entire home/apt,99,2,46
Downtown Lahaina  Walking distance to everything!,Entire home/apt,191,1,0
Wyndham at Waikiki Beach Walk,Private room,175,7,0
Suite Maui Paradise Condo,Entire home/apt,145,3,2
Mauna Lani  The Fairways  Overlooking Golf Course,Entire home/apt,195,3,0
Flawless ocean view stay @ Hali’i Kai Waikoloa,Entire home/apt,317,5,2
The Big White   take you safe at any where,Entire home/apt,157,2,5
HBR 6101 - Breathtaking Views  A/C  Tennis  Hanalei Bay Resort Pools!,Entire home/apt,170,1,0
NEW Oceanfront 2 bd/2 ba  Sands of Kahana PH level,Entire home/apt,585,5,0
NEW Royal Kahana 101  Remodel 2 bd/2ba Ground Flr,Entire home/apt,249,5,0
The Island Sanctuary,Entire home/apt,65,3,0
HI- Kona Coast Resort One Bedroom Condo Capacity 4,Private room,229,2,5
Log Cabin in the rainforest,Private room,30,29,0
Enjoy the famous Maui Sunsets from your lanai.,Entire home/apt,100,7,0
New Listing! Newly Remodeled - Maui Eldorado J102,Entire home/apt,500,4,0
Well come to Kailani Place at Waikiki Aloha!,Entire home/apt,145,1,0
LUXURY OCEAN FRONT 5 BEDROOM HOME IN HEART OF KONA,Entire home/apt,1450,5,0
2 Master Suites Condo with Ocean & Mountain View,Entire home/apt,199,4,0
Ko Olina Hawaii Luxurious Family Villa 3BR/2.5B,Entire home/apt,1000,4,0
PANIOLO GREENS RESORT - SPACIOUS 2 BEDROOM SUITE,Entire home/apt,199,1,1
HI- Paniolo Greens Waikoloa (2) BDRM. Condo: Cap.6,Private room,159,2,2
MAUI for Spring Break!! April 11-16  2020,Entire home/apt,700,5,0
Kahena Beach Villa 2,Entire home/apt,229,3,0
Great location! Walk to beach and shopping,Entire home/apt,65,30,0
Meditative Environment on Off-grid 20 Acre Farm,Entire home/apt,89,14,0
Westin Kaanapali Ocean Villa on Kaanapali Beach,Entire home/apt,250,7,0
A Place with Aloha for You and Your Pet!,Private room,125,2,0
Hilo Ohana (guesthouse),Entire home/apt,50,14,2
Pili Mai 10A Mountain Views & AC for Family Fun,Entire home/apt,236,3,0
Wyndham Mauna Loa Villiage Big Island paradise!,Entire home/apt,150,7,0
Royal Garden at Waikiki- Studio sleeps 2,Private room,212,2,0
Royal Garden at Waikiki- Studio sleeps 2,Private room,212,2,0
Come Enjoy Big Island Hawaii with Discounted Golf,Entire home/apt,130,3,6
❤️PiH❤️ BLUE SKY VILLA ★ Elegant new home ★ Bikes,Entire home/apt,395,3,0
Breezy Retreat-Sunset & OceanView Waikoloa Village,Entire home/apt,150,3,4
Ocean View Two Bedroom Two Bathroom Maui Vista  Unit Newly Updated - Maui Vistas #3419,Entire home/apt,184,3,0
HI- Paniolo Greens Waikoloa Two Bedroom Condo  HI,Private room,159,2,5
New Listing! Fantastic Location! Maui Banyan Q410,Entire home/apt,235,4,0
Diamond Head View Deluxe Studio,Entire home/apt,45,1,5
❤️PiH❤️ MAUNA KEA SUNRISE ★ Great for Families,Entire home/apt,375,3,0
Da Carveiros Hale,Private room,150,2,1
Modern Boutique Style Deluxe Studio,Entire home/apt,40,3,6
Luxury Private home with Panoramic Ocean Views!,Entire home/apt,500,4,0
NEW! Waikoloa Golf Retreat: Walk to Beach & Shops,Entire home/apt,191,3,1
2BR/2BA Villa @ Hyatt Residence Club 6/13-20,Private room,850,7,0
Kihei Beach Ho'okipa,Entire home/apt,325,4,0
HILTON GRAND VACATION CLUB LAGOON TOWER-2 BEDROOM!,Entire home/apt,1145,7,0
HILTON GRAND VACATIONS CLUB-LAGOON TOWER-1 BEDROOM,Entire home/apt,685,7,0
HILTON GRAND VACATIONS CLUB-THE LAGOON TOWER-3BDR,Entire home/apt,1395,7,0
Private suite near ocean & volcano- Hale kilo hōkū,Entire home/apt,60,7,1
HILTON GRAND VACATION CLUB-HILTON HAWAIIAN VILLAGE,Entire home/apt,1145,7,0
WYNDHAM AT WAIKIKI BEACH WALK-2 BEDROOM SUITE!,Entire home/apt,875,7,0
Silver Jeep Camper,Entire home/apt,140,2,1
Beautiful Condo w/ Pool. Kuilima Estates West #119,Entire home/apt,350,10,0
Wyndham Ka 'Eo Kai Gold Star Resort,Private room,299,7,0
Your Hawaiian retreat awaits at the Kona Shores,Entire home/apt,115,2,3
1BD Villa w/Jet tub  Full Kitchen  W/D  WiFi +more,Entire home/apt,238,3,0
Pet + Military Welcome / 10 Min Drive to Beach! :),Entire home/apt,85,30,5
Hawaiian Garden,Entire home/apt,1000,3,0
WYNDHAM AT WAIKIKI BEACH WALK-2 BDRM SUITE!,Entire home/apt,775,7,0
Kaanapali Beach Front Ocean View Studio,Entire home/apt,152,2,0
MARRIOTT'S WAIOHAI BEACH CLUB-2BEDROOM SUITE-KOLOA,Entire home/apt,795,7,0
☆GORGEOUS ONOMEA STUDIO on peaceful 5 acres ☆,Entire home/apt,88,1,10
Studio in Waikiki: Pool  Sauna  Gym  BBQ  & more!,Entire home/apt,135,3,1
Volcano cabin on the beautiful Big Island,Entire home/apt,130,1,0
Penthouse at Beach Front Kaanapali Villas Resort,Entire home/apt,399,1,0
Hamakua Heart Oasis,Entire home/apt,145,1,0
*UPDATED* Wailea Condo in Oceanfront Complex!!,Entire home/apt,149,3,5
New Listing! Romantic cottage in Poipu,Entire home/apt,351,14,0
Marriott's Ko Olina Beach Club Ocean View Studio,Entire home/apt,293,3,0
Camp around the island with a Lexus,Entire home/apt,59,1,2
Napili Shores D229,Entire home/apt,298,1,0
「Mint House 」　ヒロ湾、ダウンタウンを眺める丘の上に建つ閑静な住宅地,Private room,200,2,0
Honu Pacific Surf- Stunning Oceanfront North Shore Home!,Entire home/apt,793,5,0
Steps to the Beach! Lovely King Unit  Pool!,Private room,117,1,1
1Bd w/Golf  Pool  Hot tub  Beach  Activities!,Entire home/apt,250,3,0
Studio: A Royal Honolulu Hideaway!,Entire home/apt,150,3,0
Cozy studio at Ilikai Marina,Entire home/apt,50,1,4
Couples Waikiki Escape!  Comfy Unit  Swimming Pool,Private room,97,1,0
Perfect Beach Vacation! Comfy Unit for 2! Free par,Private room,146,1,0
BEACH VACATION! LOVELY STUDIO UNIT FOR 4!,Private room,173,1,0
Spacious Luxury Villa on Wailea Blue Golf Course,Entire home/apt,146,4,0
Hyatt Residence Club Maui  Kāʻanapali Beach,Entire home/apt,995,7,0
Quiet Princeville Apartment With A Mountain View,Entire home/apt,87,1,1
Pet + Military Welcome / 10 Min Drive to Beach! :),Entire home/apt,117,30,4
Gleaming Ocean View 3 Bedroom  3 Bathroom,Entire home/apt,315,2,1
Aloha Welcome to Hawaii,Entire home/apt,100,2,0
STUDIO · Marriott Ko Olina Beach Club Studio,Private room,250,4,0
Luxurious Mauna Lani home with views,Entire home/apt,286,5,0
Maui on the sand Nov 14-21 2020,Entire home/apt,750,4,0
1BD Villa w/Full Kitchen  W/D  Jetted tub + more!,Entire home/apt,250,3,0
Studio w/Pool  Sauna  BBQ  Gym Concierge  Laundry!,Entire home/apt,135,3,0
Studio in Waikiki: Kitchen  Wash/Dryer  Pool  Gym,Entire home/apt,135,3,0
20th@Ala Moana Hotel 高层海景中文服务,Private room,69,1,6
Pili Mai 13G,Entire home/apt,227,1,0
Pili Mai 13A,Entire home/apt,227,1,0
Pili Mai 5B,Entire home/apt,284,1,0
Waipouli Beach Resort E401,Entire home/apt,227,1,0
NEW! Oceanfront Oasis w/ Pools - Steps to Beach!,Entire home/apt,250,2,0
Jungle cottage,Entire home/apt,86,30,1
Spectacular!  Maui Sands 6B  ~ Ocean Front 2BD/2BA,Entire home/apt,266,3,0
Spacious  serene ocean view condo with gated pool,Entire home/apt,254,4,0
Beautiful one bedroom garden view condo,Entire home/apt,80,1,4
The Westin Ka'anapali Ocean Resort Villas,Entire home/apt,360,7,0
New! Romantic Honeymooner's Condo,Entire home/apt,153,2,1
KAANAPALI BEACH CLUB-2 BEDROOM-HAWAII-MAUI-LAHAINA,Entire home/apt,950,7,0
KAHANA VILLA RESORT-LAHAINA-HAWAII-2 BEDROOM SUITE,Entire home/apt,695,7,0
Tropical Beauty by the Fairway,Private room,220,7,0
Cozy ohana  close to airport,Entire home/apt,70,1,10
Kaanapali Shores - SUPER CLEAN! OceanView 1bd/1ba,Entire home/apt,165,2,1
Kaua’i Paradise Mountain & Waterfall Views,Entire home/apt,242,1,1
Penthouse Waipouli Beach Resort E404 Oceanview AC,Private room,325,3,0
Maui Hawaii Luxury Beach Resort,Private room,275,7,0
Hale Kailana -  floating gently upon the sea ,Entire home/apt,333,7,0
Calming home w/ views of Napali  big yard  full kitchen  & private gas grill!,Entire home/apt,367,2,0
2Bd Villa w/Kitchen  Ceiling fans  Pool  Sauna!,Entire home/apt,280,3,0
2Bd Villa w/Pool  Sauna  Golf  Beach  BBQ +more!,Entire home/apt,280,3,0
Garden Island Escape! Lovely 1BR Suite  Pool,Entire home/apt,181,1,0
Rare Find! Two Lovely 1BR Suites for 12  Pool,Entire home/apt,362,1,0
Three Comfortable Units for 18! Parking  Pool!,Entire home/apt,544,1,1
Kona Highlands Family Getaway 10-15 Min to Town!,Entire home/apt,181,3,0
NuiLani 2 - Great for couples  Families  & Friends,Entire home/apt,199,1,1
PK H107:  RATES REFLECT UP TO 40% OFF!!,Entire home/apt,179,5,0
Glass House in the Heart of Big Island,Entire home/apt,119,1,45
Look no Further for Luxury!,Entire home/apt,325,4,0
Paniolo Greens- 2 bedroom sleeps 6,Private room,225,2,0
Paniolo Greens- 2 bedroom sleeps 6,Private room,225,2,0
Waikiki Marina Resort- Studio,Private room,272,2,0
Westin Princeville Ocean Resort Villas,Entire home/apt,400,4,0
A Maui Experience is Calling!,Private room,600,7,0
Ground floor studio w/ A/C  WiFi  cable  and balcony - close to everything!,Entire home/apt,147,2,1
Maui Steps to the sand! *Kanai A Nalu 208*,Entire home/apt,320,5,0
New Listing!Luxury Villa with Panoramic Ocean View,Entire home/apt,176,4,0
Regency 523: Free Mid-Size Car  AC  Top Floor Condo,Entire home/apt,180,1,0
New Remodel Waikiki Unit Ala Wai Moana Ocean View,Entire home/apt,93,3,1
Worldmark Kapaa Shore,Entire home/apt,100,4,0
Beach Vacay Starts Here! Lovely Queen Unit  Pool,Private room,209,1,0
Mountain Views & Rainbows: Walk to Town & Beach~Special Clean and Disinfect,Entire home/apt,400,2,1
A Suite by the Bay  walk to the Beach and Town Center-Special Cleaning,Entire home/apt,300,2,1
NEW! Kihei Condo w/Resort Amenities: Walk to Beach,Entire home/apt,169,2,0
Central Ocean View Lanai Kitchenette Sleeps 4,Entire home/apt,135,3,0
Hillside Vista Ohana,Entire home/apt,87,2,2
Luxury Ocean-View Condo With Pool  A/C  Modern Island Décor: Kainani VIlla #5,Entire home/apt,600,1,0
Beach side paradise ***MUST BOOK FOR 30 DAYS***,Entire home/apt,72,30,2
Kohala Coast Luxe! Open Design w/Kitchen  WiFi  AC  Laundry  TVs–Hali’i Kai Waikoloa 16G,Entire home/apt,274,3,0
On The Beach Westin Resort Villas.,Entire home/apt,240,5,0
Maui Vista Condo,Entire home/apt,220,4,0
Spectacular views of Hanalei Bay sleeps 3,Entire home/apt,229,2,0
1 bed  1 bath private space,Entire home/apt,175,3,1
Puukala Sunset Views- Kona side,Entire home/apt,95,3,0
Spectacular Views of Hanalei Bay and Bali Hai,Entire home/apt,229,3,1
Island Hideaway Studio,Entire home/apt,55,1,0
New Listing! Polo Beach Club 705!,Entire home/apt,594,4,0
Large Condo  2 Bd  2 Ba  (Sleeps 6) AMAZING view,Private room,200,7,0
My Perfect Stays: Oct. 22nd-Nov. 15th Special $149,Entire home/apt,149,1,0
Beautiful Ocean Views | Walk to Beach | Parking,Entire home/apt,75,1,2
Newly Renovated Makaha Valley Condo-Awesome Views,Entire home/apt,180,7,1
Luxury Barn Upper Unit #1,Entire home/apt,65,2,0
Scenic paradise retreat  stunning views,Entire home/apt,139,2,1
Paradise Awaits! Sleeps 10 - 3 bd 3bth Kihei Condo,Entire home/apt,364,3,0
Poipu Sands 124 Luxurious Direct Ocean View Condo,Entire home/apt,287,1,0
Luxury 2 bedrooms 2 bath at Watermark Waikiki,Private room,200,30,0
Paradise Awaits in this 7th Floor 3BR/3BA Villa!,Entire home/apt,469,6,0
Puukala Sunset Views-Kohala side,Entire home/apt,95,3,0
On Makai Golf Course Elegant home with hot tub,Entire home/apt,863,3,0
Hale Aulani New Property  Located in Resort Zone,Entire home/apt,978,3,0
Venice Room at Vive House Inn,Private room,45,2,8
5 Bedrooms & 5 Baths ~ Large Groups ~2 Condos,Entire home/apt,900,1,0
Aina Nalu Top Floor w/ quick access to 2 pools!,Private room,129,1,1
RK 1020:  RATES REFLECT UP TO 40% OFF!!,Entire home/apt,187,5,0
The Gardens at West Maui,Private room,195,7,0
Grand Champions 134,Entire home/apt,316,4,0
Bright & CLEAN Kula Cottage  6-12 month Rental,Entire home/apt,130,14,0
2 Bedroom in the Kona Hills on a Coffee Farm,Entire home/apt,120,2,9
STUDIO · Marriott Ko Olina Beach Club Studio,Private room,245,4,0
2 Bedrooms in Ocean View Villa-Steps from Ocean,Private room,735,1,1
Wyndham Kona Hawaiian- 2 bdrm condo,Entire home/apt,237,2,0
Leinaala #204 Oceanfront Ocean View 1Bd/1Ba Great Location and Rates Sleeps 2,Entire home/apt,177,3,0
Kaanapali Royal Luxury Spacious Condo with a View,Entire home/apt,275,2,0
Grand Champions 42,Entire home/apt,236,4,0
Kona Reef D24 - Direct Oceanfront Condo,Entire home/apt,240,5,0
Marriott Ocean Club - Luxurious Napili Tower  Maui,Entire home/apt,865,7,0
Tropical Villas Meet Lush Vistas,Private room,225,7,0
Aston Waikiki Beach Hotel Honolulu Hawaii,Private room,299,2,0
5BR  3BA+ Free Parking Minutes From Waikiki Beach,Entire home/apt,463,14,1
Waikiki Sunrise Suite  short walk to the Ocean,Entire home/apt,159,1,0
Spacious ocean/island view home w/yard &  2 cats!,Entire home/apt,68,30,1
Tropical Treehouse 700 ft to Ocean,Entire home/apt,159,1,0
Tents for 4ppl  4 sleeping bags. A grill  a car.,Entire home/apt,150,1,0
NEW Whaler's Inn Hilo -- Nautical Magic,Entire home/apt,157,4,1
ST1105 Play or Work GetAway 2 Full Beds W/Parking,Entire home/apt,81,29,0
OceanView New Remodel Near ConventionCtr Ala Moana,Entire home/apt,92,3,1
Family Modern Waikiki Studio w/Kitchen,Entire home/apt,110,1,3
Cozy Modern Waikiki Studio,Entire home/apt,99,1,1
Ground-floor studio in oceanfront complex w/shared outdoor pool  hot tub  & more,Entire home/apt,160,2,0
New Listing Remodeled Studio in Waikiki - View,Entire home/apt,119,1,0
New Listing! Papakea G102  2 Bed/2 Bath  Specials!,Entire home/apt,299,3,0
Prime Villa At Westin Kaanipali Ocean Villas North,Private room,350,7,0
HI - Kauai Coast Resort at the Beachboy Cap. 4,Private room,109,2,1
Kihei Cove Oceanviews 2 bedrooms 2 bath Ka’amaina,Entire home/apt,259,2,10
BRAND NEW-WELL EQUIPPED-AC-CLOSE TO THE BEACH,Entire home/apt,194,4,0
Sunset Hale,Entire home/apt,150,3,0
Excellent condition condo next to Waikiki beach.,Entire home/apt,100,28,0
Beautiful Volcano Getaway Tucked in the Rainforest,Entire home/apt,189,2,0
OCEAN VIEW 2-Bedroom Apt w/ Full Kitchen in Poipu!,Entire home/apt,350,7,0
MK 304:  RATES REFLECT UP TO 40% OFF!!,Entire home/apt,179,5,0
Wow!Panoramic Coastline Views In a Tri-Level Home!,Entire home/apt,300,5,0
Waikiki sunny and chilled Apt,Entire home/apt,80,30,0
PRIVATE BEDROOM IN WAILUKU,Private room,99,1,0
Makuu Palms 1 bedroom duplex & Lanai Sleeping area,Entire home/apt,150,3,0
Ocean views!  Close to beach!  Parking!  WU2706,Entire home/apt,105,30,0
Royal Kuhio 【Great Ocean View】1month～ with parking,Entire home/apt,60,30,0
【Royal Kuhio   29th Floor】Fantastic Ocean View!,Entire home/apt,75,30,0
Princeville Point Tropical Oasis,Entire home/apt,220,3,0
Ku'ulei @Turtle Bay,Entire home/apt,127,3,0
Private condo at Casa De Emdeko #303,Entire home/apt,130,1,0
Apartment Kona Bali Kai #244,Entire home/apt,97,1,0
Kona Pacific Condominiums  C517,Entire home/apt,139,1,0
Alii Villas Garden View 1 bedroom condo #219,Entire home/apt,126,1,0
Kona Shores Privately Owned Condo,Entire home/apt,83,4,3
Casa De Emdeko #123 Ground floor,Entire home/apt,90,1,1
Sea Village 3203,Entire home/apt,130,1,0
Alii Villas 241 with ocean view,Entire home/apt,76,1,0
Beach Escape! Comfy Ocean View Queen Unit! Poo!l,Private room,259,1,0
Ideal Waikiki Beach Vacation! Unit for 2 Guests!,Private room,166,1,0
Comfort and convenience!Family-Friendly Unit Beach,Private room,186,1,0
Beach Escape! Two Comfy Units for 8 Guests! Pool,Private room,442,1,0
Waikiki Beach Paradise! Cozy Ocean View Unit for 4,Private room,248,1,0
Two Comfy Units! Beach  Parking  Attractions,Private room,373,1,0
Lovely Ocean View Unit for 4 Guests  Pool!,Private room,273,1,0
Couple's Beach Getaway! Comfy Ocean View Unit!,Private room,227,1,0
2 Bedrooms Kahana Falls.,Private room,200,6,0
My Perfect Stays: Nov. 5th-14th Special $129,Entire home/apt,129,1,0
New Listing!Family Friendly withAmazing Ocean View,Entire home/apt,181,4,0
A Place to heal/recharge Amazing Loc.Special Place,Entire home/apt,84,4,0
Wow!Stunning!Ocean front Amazing & Special Place!,Entire home/apt,89,3,0
Beach Vacay Starts Here! Comfy Unit For 4!,Private room,126,1,0
Group Vacay Starts Here! Pool View Unit for 4,Private room,153,1,0
Three Comfortable Units for 12 Guests! Pool!,Private room,377,1,1
Beach Vacation! Two Elegant Units for 8! Pool!,Private room,251,1,0
Amazing Views 25TH Floor Studio - Ala Moana Condo Hotel,Entire home/apt,103,3,4
Spacious and Quiet Waikiki Studio w/ Balcony,Entire home/apt,89,2,7
2 Bedroom Lihue Home Conda With Ocean View - Kauai,Entire home/apt,750,3,0
2BR at the Maui Schooner Resort - Great Location,Entire home/apt,220,4,1
Fruit  garden house トロピカルフルーツガーデン ハウス,Private room,53,1,2
NEW! Asian-Inspired Beach Hideaway  Walk to Bay!,Entire home/apt,492,2,3
Cozy Studio at the Hawaiian Monarch!,Entire home/apt,64,3,1
VD302 - Newly Renovated Condo with a View at Vista Waikoloa,Entire home/apt,225,3,0
Best Hostel Waikiki - Polynesian Hostel,Shared room,37,30,0
Ocean view condo in Waikiki w/ balcony  shared tennis  gym  & putting green,Entire home/apt,164,30,0
Lovely condo w/ balcony  city and mountain views & shared pool and tennis!,Entire home/apt,123,30,0
Two-story condo w/ shared pool  hot tub  rooftop deck  & views of Diamond Head!,Entire home/apt,205,30,0
PL 8:  RATES REFLECT UP TO 40% OFF!!,Entire home/apt,199,5,0
Maui Schooner 1BR Condominium,Entire home/apt,144,6,1
Safe and Sound,Entire home/apt,55,30,0
Kahala Beachside Estate,Entire home/apt,8000,30,0
Ka'anapali Beach Club- 1 bedroom scenic view,Private room,235,2,2
Gorgeous family home with lush tropical views,Entire home/apt,200,1,0
Marriott Ko Olina Resort Hawaii 2 Bedrooms,Private room,600,7,0
Ka'anapali Beach Club- 1 bedroom scenic view,Private room,229,2,0
Papakea Combo L206 & L207.  Ocean front!!,Entire home/apt,1203,2,0
100 steps to the beach!  Beautiful  Upgraded Haena Home.  TVNC#5152,Entire home/apt,620,7,1
Charming and Bright  Private Free-Standing Cottage with a dipping pool!,Entire home/apt,377,7,0
Kenji (2017 Jeep Wrangler Unlimited Sport),Entire home/apt,147,1,0
King bed  oceanfront views  romantic and private!,Entire home/apt,163,3,0
FV2614  Waikiki 1 Bedroom 1 Parking Washer/Dryer,Entire home/apt,85,30,0
Private bedroom in the North Shore,Private room,120,1,0
Southshore studio,Private room,89,3,0
2br Westin Kaanapali Ocean Resort Villas timeshare,Private room,964,1,0
Kimo’s Kamala,Entire home/apt,109,3,0
Just Renovated Waikiki Studio Apartment,Entire home/apt,85,1,1
Wailea Ekahi #45-F 1Bd Hawaiian Beachfront Condo on Luxury Resort  Sleeps 4!,Entire home/apt,331,3,0
Luana Kai #A-205 1Bd/1Ba Direct Oceanfront  Panoramic Ocean View  Sleeps 4,Entire home/apt,254,3,0
BIG DISCOUNTS For 2020! SPECTACULAR Haleakala Sunrise view-EXCELLENT location,Entire home/apt,88,3,0
Haleakala Shores #B-102 2Bd Ground Floor  Best Location  Pool View  Sleeps 6,Entire home/apt,222,3,0
Wailea Ekahi #43-A Immaculate 2B/2B Ground Floor Near Pool and Beach Sleeps 6,Entire home/apt,509,3,0
Wailea Ekolu #804 Best Panoramic Ocean View 1Bd/2Ba Private location Sleeps 4,Entire home/apt,299,3,0
Wailea Ekolu #1608 1Bd/2Ba Full Ocean View  Meticulous Grounds  in Wailea,Entire home/apt,342,3,0
Haleakala Shores #A-408 Spacious Open Floor Plan  in Heart of Kihei  Sleeps 6,Entire home/apt,318,3,0
Fantastic Ocean View from Lanai.Beautiful Sunrises,Entire home/apt,234,3,1
1105 BLUE DIAMOND at KUHIO,Entire home/apt,94,1,0
Ka'anapali Beach Club- 1 bedroom scenic view,Private room,235,2,0
Ka'anapali Beach Club- 1 bedroom scenic view,Private room,235,2,1
Cute Hilo home with hammock and patio! Beautiful!,Private room,56,1,0
Beautiful Hilo home with hammock & patio! Peaceful,Private room,50,1,0
Maui Schooner 2 Bedroom Condominium,Entire home/apt,129,6,0
Fern Forest Estate Chateau,Entire home/apt,186,14,0
HI - Holua Resort at the Mauna Loa Village Cap: 4,Private room,119,2,0
Private Cottage with Swimming Pool,Private room,145,3,0
(Sleeps 8+) Pokai Bay Beach House  3b/2b,Entire home/apt,325,30,0
Kahana Manor- Newly Furnished!,Entire home/apt,176,3,0
Ka'anapali Beach Club- 1 bedroom scenic view,Private room,229,2,0
Ka'anapali Beach Club- 1 bedroom scenic view,Private room,235,2,1
Ka'anapali Beach Club- 1 bedroom scenic view,Private room,235,2,0
Kona Shores 221 Beautiful Top Floor Corner Condo w/AC!,Entire home/apt,85,1,0
The Peaceful Yurt Experience,Entire home/apt,69,2,0
Newly Renovated Ocean-View Condo w/Modern Décor & Shared Pool: Sealodge Villa H5,Entire home/apt,250,1,0
Hyatt Residence Club Maui Resort Ka'anapali Beach,Private room,1285,2,0
Waikoloa Resort Villa with Private Ocean Club,Entire home/apt,269,3,2
The Kumu House,Entire home/apt,242,1,3
Luxury at Mauna Lani  3 bedrooms with pool golf  spa and luxury amenities - Luxury at Mauna Lani,Entire home/apt,1365,3,0
Cliff Club 1BR Condo Sleeps 4,Entire home/apt,109,6,0
Mokuleia Beach Cottage ~ Easy North Shore Living with private beach access,Entire home/apt,138,1,0
Pure oceanfront West Maui condo in Kuleana complex,Entire home/apt,120,7,1
NEW! Stylish Home  1.5 Mi to Magic Sands Beach!,Entire home/apt,128,2,0
Beautifully Remodeled - Great Ocean View Condo Makena Surf Resort # C-205,Entire home/apt,835,5,0
A MARRRIOTT'S KO OLINA BEACH CLUB STUDIO,Entire home/apt,188,1,1
Close to the Beach. Lovely Studio Suite  Pool,Entire home/apt,109,1,0
Beach Escape! Lovely 1BR Suite for 4! Pool  Bar!,Entire home/apt,148,1,0
Waikiki Getaway! Lovely Unit for 2  Swimming Pool,Private room,97,1,1
