name,room_type,price,minimum_nights,number_of_reviews
Large Bedroom With Private Bathroom Great Location,Private room,36,1,2
Precious little house close to the strip,Entire home/apt,180,2,5
Master suite w/separate queen bedroom in Southwest,Private room,104,2,1
Beautiful 3 bedrooms 8 sleeps,Entire home/apt,145,30,0
SPECTACULAR LUXURY HOUSE W/POOL  CABANA AND GAMES,Entire home/apt,607,4,0
Presidential  3 bdrm Penthouse@Wyndham Desert Blue,Entire home/apt,497,3,0
Cozy 4b/3b house close to Strip  Airport  & shops!,Entire home/apt,178,2,8
R & Y suites in quiet neighborhood,Entire home/apt,42,1,5
Luxury Condo in the best high rise of DWT Vegas !,Entire home/apt,168,31,0
1 Bedroom Vegas Strip Condo (4),Entire home/apt,123,2,0
2 Bedroom Vegas Strip Condo (2),Entire home/apt,177,2,4
Quiet Bed+Bath + vegan breakfast +Resort in Condo!,Private room,79,1,3
1 BDR at The Tahiti Village   Las Vegas,Entire home/apt,119,6,2
Resort Condo  Studio...Walk to Las Vegas Strip,Entire home/apt,68,30,1
Bring the Family 4 bedroom penthouse center strip,Entire home/apt,840,2,4
Private Room with Walk in Closet + Private Bath,Private room,50,2,0
Quiet & Clean in Skye Canyon,Private room,39,2,2
10BR/7BA - 3 miles to Stadium - Pool  Spa  Casita,Entire home/apt,1949,31,0
Exquisite and  Close to everything you need!,Entire home/apt,243,3,4
1br Last minute available. Center strip,Private room,236,2,1
#21 4BR Corner House Closed to Strip,Entire home/apt,285,1,1
Greens: The Luxury Vegas Pool Villa,Entire home/apt,808,3,3
1 BR iMoorea Tower - Tahita Village in Las Vegas,Entire home/apt,132,7,0
Homey 5b/3b house  8 miles to strip & airport!!!!,Entire home/apt,244,2,7
NEW LISTING !! SPACIOUS HOME Quiet neighborhood,Entire home/apt,298,3,3
Beautiful Vegas House w Heated Pool & Spa!,Entire home/apt,457,3,7
⚜🔰Tranquil Home with Oasis Pool  BBQ & RV Space,Entire home/apt,406,1,0
420 Retreat  ENTIRE 2-story townhome  near strip,Entire home/apt,120,2,4
ROOM #2  Big Home  Full Access  5 mins 2 the Strip,Private room,45,1,5
Single-story home with pool,Entire home/apt,314,2,5
MGM Signature - 5611,Entire home/apt,88,1,5
Beautiful Family Home w and Entertainment,Entire home/apt,101,1,0
Cozy Vegas Space/Private Room,Private room,27,1,0
Comfortable Condo/ Amazing Location,Entire home/apt,76,30,0
Shared Bath & Queen Bed 4 Miles By Las Vegas Strip,Private room,49,1,0
Luxury/ Comfortable House For Vocation,Entire home/apt,166,30,0
Large Home! Sleeps 10~Pool~Hot Tub ~ Media Room,Entire home/apt,457,4,5
SANITIZED! Villa 10 mins to Strip w/Pool + Jacuzzi,Entire home/apt,628,3,5
Perfect location in Las Vegas Traveler,Entire home/apt,97,1,18
Modern-Affordable Home w/Pool and Self Check Inn,Entire home/apt,301,3,5
Spacious 2 BR villa at the Grand Chateau,Entire home/apt,239,7,0
Shared Bath & Queen Bed 8 Mins By Las Vegas Strip,Private room,49,1,2
Private Bath & King Bed 4 Miles By Las Vegas Strip,Private room,59,1,0
Private Vegas Room,Private room,29,1,1
Luxury pool home,Entire home/apt,863,3,2
Entire condo close to casinos,Entire home/apt,72,1,8
SinCity Saddle huge MASTER SUITE 420 friendly,Private room,56,1,3
Golf community house,Entire home/apt,230,6,1
Happiness is homemade,Entire home/apt,223,2,12
Desert Oasis / 1 bedroom-20 mins to Red Rock&Strip,Private room,75,1,0
Two bedroom apartment,Entire home/apt,40,3,1
"On the Strip!  Ultra Luxury  Ultra Clean
4 B Condo",Entire home/apt,185,30,0
Luxurious Hotel Suite at Marriott Grand Chateau,Private room,110,6,0
Freshly Remodeled Suite mins from Strip and UNLV,Entire home/apt,75,14,1
The Buddha house *Crystal Pool*,Entire home/apt,198,2,7
Attached Private Bedroom with Own Entrance & Bath!,Entire home/apt,32,4,4
2B/2B  Balcony  Near The strip  Sanitized (4C18)!,Entire home/apt,75,1,5
Exceptional 4 bedroom with pool and spa,Entire home/apt,292,2,9
Best of Vegas 1 Bdrm King Suite,Private room,218,2,0
2.2 miles to Strip 4b/3b  2 master Bedrooms house!,Entire home/apt,199,2,3
One Bedroom Deluxe Luxury Condo  Las Vegas (A828),Entire home/apt,241,5,0
One Bedroom Deluxe Luxury Condo  Las Vegas (A830),Entire home/apt,241,5,0
One Bedroom Deluxe Luxury Condo  Grande Desert Las Vegas  (A832),Entire home/apt,241,5,0
One Bedroom Deluxe Luxury Condo  Grande Desert In Las Vegas  (A834),Entire home/apt,241,5,0
Desert Oasis in Las Vegas,Entire home/apt,600,3,6
SPECTACULAR SHORT - LONG TERM:  The SILVER MANOR ,Entire home/apt,219,7,1
"Best Condo/On the Strip
Spacious City-view  🏙🌆",Entire home/apt,450,1,0
BEAUTIFUL HOUSE NEAR STRIP WITH A WATERFALL POOL!!,Entire home/apt,206,3,6
5 bedrooms luxury home,Entire home/apt,806,4,0
4bd3ba  POOL  SPA  BBQ  play space  safe and quite,Entire home/apt,379,3,9
Not Grandmas Guest Room- 3F Master Suite,Private room,40,30,0
Luxury Resort!,Private room,640,7,0
Wyndham Grand Desert 2 BR Suite  SUNDAY Check-In,Entire home/apt,65,7,2
3bd/2ba Suite in LV; relax and have fun,Entire home/apt,250,2,1
1 Br Apt on Las Vegas Strip,Entire home/apt,75,1,0
Spacious 2 Bed 2 Bath Home Minutes From The Strip,Entire home/apt,66,1,13
Presidential Suite in LV Resort; relaxing and fun,Entire home/apt,300,2,0
Bullhead City 3 Bedroom!  Private Launch  & Beach!,Entire home/apt,133,2,6
Newly Deco 4b/2.5b house close to Strip & Airport!,Entire home/apt,206,2,7
Entire house,Entire home/apt,99,90,0
Best of Vegas 1 Bdrm King Suite,Private room,218,2,0
Delightfully decorated 4B/2.5B  8.5 miles to Strip,Entire home/apt,194,2,5
Luxurious 4b/2.5b house  10 miles to Strip&Airport,Entire home/apt,182,2,6
Lovely 3b/2b house  8.5 miles to Strip & Airport!!,Entire home/apt,169,2,6
Beautiful newly remodeled 3b/2.5 b  close to Strip,Entire home/apt,173,2,11
MODERN RUSTIC Design 4 bed 3 bath South West Vegas,Entire home/apt,192,28,0
Not Grandma's Guest Room,Private room,28,30,0
MGM Penthouse Signature Studio Suite w/Hot tub,Entire home/apt,159,1,2
Palms Luxury Penthouse Best Strip View/wrapBalcony,Entire home/apt,332,1,9
AMAZING RESORT STYLE - 5 BDR HOUSE W/POOL + BBQ,Entire home/apt,786,3,2
Palms Luxury Penthouse 2 balconies,Entire home/apt,338,1,10
Platinum Hotel Spacious 2beds+ Balcony suite,Entire home/apt,107,1,3
Sacred Space - Boulder City  Nevada,Private room,55,1,7
6BD/5BA，Sleeps 27，Pool，SPA，BBQ，31 nights minimum,Entire home/apt,600,31,0
Cozy Master Bedroom 2Queen Beds w/Private Bathroom,Private room,50,3,4
Luxury Master Bedroom w/Private Bathroom,Private room,48,3,1
2 bed  Private Bath  Conv. to Strip  Near 215/95,Private room,43,3,1
The Porsche Pad Las Vegas. Yes! Porsche Included!,Entire home/apt,800,1,3
"Beautiful suite Palms Place
 Studio with kitchenet",Entire home/apt,103,3,2
Great Resort with Pool and Lazy River,Private room,75,3,0
The Inn on George Place,Entire home/apt,39,7,1
MGM Penthouse Studio,Entire home/apt,123,1,0
STAY IN OUR 1 BEDROOM DELUXE SUITE - Family Friendly with multiple Swimming Pools - Top Golf right across the street - and MORE!,Entire home/apt,99,1,1
GORGEOUS NEWLY RENOVATED 2 BEDROOM SUITE - Lot's of Amenities for Friends and Family can Accommodate up to 8 Guests Comfortably,Entire home/apt,136,1,29
Mgm one bedroom penthouse w/balcony 2 full bath,Entire home/apt,225,1,4
A LUXURY 3 BEDROOM SUITE in a Beautiful Resort with Multiple Swimming Pools  Gym  Game Room  and MORE!,Entire home/apt,211,1,4
Cozy 2 bed  2 bath near Strip book now (C3X8),Entire home/apt,63,1,5
Nice night near Downtown Las Vegas,Entire home/apt,100,1,7
New! Few Min Away from Downtown & Strip(5CX6),Entire home/apt,56,1,5
Save  Glamping  Glamorous Camping 420 friendly T1,Private room,40,1,3
Enjoy Your Stay In Las Vegas Located By The Strip.,Private room,75,1,0
Welcoming & Calming with a Touch of Elegance,Private room,55,2,2
MGM Signature - 3419,Entire home/apt,88,1,7
MGM Signature - 3421,Entire home/apt,97,1,9
Entire luxury apartment near Fremont downtown LV,Entire home/apt,100,2,2
Lovely 2 Bedroom/2 Bath Condo with Amenities,Entire home/apt,109,28,1
Spacious 2 Bedroom,Entire home/apt,150,1,0
Big home/shared house,Entire home/apt,300,1,0
Simple & Very Clean Room Waiting For You,Private room,30,1,6
Zen 7-minutes Away From Sin,Private room,45,3,3
Cozy Relaxing home 2BR 12 mins to Strip LAS VEGAS,Entire home/apt,108,2,7
*BRAND NEW* Margaritaville 3 bdrm Condo @ Wyndham,Entire home/apt,420,3,1
A 1 BDR at  The Jockey Club,Entire home/apt,135,7,0
NEW! Downtown Resort Condo w/ Pool: Golf & Gamble!,Entire home/apt,109,2,2
The Cliffs at Peace Canyon,Entire home/apt,120,7,0
Beautiful modern 2 floor home on Las Vegas strip,Entire home/apt,300,5,0
PRIVATE 31' MOTORHOME ALL AMENITIES W/POOL!!!,Entire home/apt,90,1,0
LUXURY HOUSE W/POOL + CABANA + BBQ  10/MIN STRIP,Entire home/apt,691,3,2
Cozy apartment near Red Rock Canyon,Entire home/apt,81,2,1
Marriotts Grand Chateau  Studio,Entire home/apt,229,6,0
Marriotts Grand Chateau  1 Bedroom,Entire home/apt,350,6,0
Studio with Balcony In Palm Place Hotel &Spa Vegas,Entire home/apt,130,3,0
BRAND NEW & MODERN | [FULL APARTMENT] | NEAR STRIP,Entire home/apt,42,30,2
A 70’s Dream,Private room,43,2,5
Near Las Vegas Strip & Downtown  2B Condo (5CX5)!,Entire home/apt,66,1,5
Newly Built - Comfortable - 15 Min to STRIP,Entire home/apt,140,3,2
Fun on the Strip  relax in 1400 ft  2 BR  8 guests,Entire home/apt,165,3,1
Desert Rose Resort 1 BDRM deluxe,Entire home/apt,73,7,0
AMAZING RESORT STYLE 5 BDR  WATERFALL POOL   BBQ.,Entire home/apt,663,3,1
NEW LISTING! Don and Loree Olson,Entire home/apt,161,1,0
NEW LISTING! David Tanner,Entire home/apt,189,1,1
2 bedroom suite 5 nights Thanksgiving  Elara Vegas,Entire home/apt,380,5,0
Las Vegas New Years Eve 7 nights 3 Bd + on strip,Entire home/apt,375,7,0
Palms place luxury studio 80inch /balcony,Entire home/apt,169,1,2
Desert Rose Resort 1 BDRM deluxe,Entire home/apt,73,7,0
Home away from home 3 bedroom corner condo,Entire home/apt,650,2,1
1 Bed Wyndham Grand Desert Resort,Private room,175,3,0
2 Bedroom condo Jockey Club 1 week,Private room,190,7,0
Private Master Room A - 15min to the Strip.,Private room,56,2,1
Casita attached to Luxury Home - gated community,Private room,130,3,1
House five minutes from strip,Private room,83,1,3
*♡One Private room in shared house So Highlands♡*,Private room,59,1,0
Desert Rose Resort 1BDRM deluxe,Entire home/apt,70,7,0
Fully Remodeled 2Bedroom/2Bath Condo - MINS TO STRIP!,Entire home/apt,92,2,3
2 BR at Bluegreen Resort Club 36 - Las Vegas,Entire home/apt,299,3,0
Private Room Close to Las Vegas Downtown 1,Private room,23,1,2
Private Room Close to Las Vegas Downtown 2,Private room,24,1,4
Relax Refresh Retreat lazy river beautiful pool!,Private room,169,2,0
Breathtaking 5 bdrm home! POOL!! -3011NC,Entire home/apt,472,2,7
Southern highlands Las Vegas,Entire home/apt,80,1,8
A place of your own | 2BR in Las Vegas,Entire home/apt,142,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,88,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,91,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,141,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,139,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,140,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,140,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,139,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,141,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,140,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,115,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,140,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,140,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,140,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,147,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,151,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,147,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,147,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,88,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,140,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,158,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,139,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,136,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,122,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,88,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,151,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,88,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,159,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,147,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,140,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,94,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,147,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,139,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,94,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,94,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,140,30,0
view Lone Mountain Cozy Home,Private room,57,1,0
Las Vegas getaway for (2) Two - Studio unit,Entire home/apt,132,2,1
Las Vegas! Spacious  Sleeps 6 by the Strip(3C17D)!,Entire home/apt,69,1,0
Living Room for Rent on S. Las Vegas Blvd,Private room,37,1,1
1 bedroom Las Vegas Blvd - Resort,Entire home/apt,181,2,0
Las Vegas Blvd (2) bedroom Unit - Resort living,Entire home/apt,214,2,0
Luxury Estate Near The Strip,Entire home/apt,220,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,113,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,145,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,101,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,146,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,101,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,148,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,142,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,142,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,92,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,126,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,92,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,106,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,92,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,115,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,92,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,92,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,142,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,92,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,115,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,143,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,92,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,115,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,143,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,142,30,0
A place of your own | Studio in Las Vegas,Entire home/apt,91,30,0
A place of your own | Studio in Las Vegas,Entire home/apt,91,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,115,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,143,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,143,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,121,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,92,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,146,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,142,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,101,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,145,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,125,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,115,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,115,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,115,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,148,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,143,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,103,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,134,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,105,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,105,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,107,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,92,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,107,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,101,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,94,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,105,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,105,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,99,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,147,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,103,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,105,30,0
A place of your own | 2BR in Las Vegas,Entire home/apt,139,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,134,30,0
A place of your own | 1BR in Las Vegas,Entire home/apt,134,30,0
High Floor Open Balcony Strip Views No Resort Fee,Entire home/apt,182,1,0
Amazing View! 1 bedroom Suite Las Vegas,Entire home/apt,300,3,0
Gated Seven Hills Community Condo,Entire home/apt,102,31,0
A place of your own | 1BR in Las Vegas,Entire home/apt,99,30,0
Private Room & Bath Close to Downtown Las Vegas 3,Private room,28,1,7
A place of your own | 2BR in Las Vegas,Entire home/apt,147,30,0
Luxury 2 bdrm Deluxe Suite @ Wyndham Grand Desert,Entire home/apt,297,2,1
MGM Signature - 1511,Entire home/apt,88,1,0
Newly renovated home - close to the LV Strip,Entire home/apt,311,4,6
Nice Private  Studio #  6,Entire home/apt,46,31,0
Las Vegas Fun,Private room,100,4,0
Perfect 2bedroom condo Center strip,Entire home/apt,475,2,0
Golden art studio,Entire home/apt,72,1,7
Luxury Apartment close to the Strip and LVCC,Entire home/apt,203,1,4
4BD/3BA，Sleeps 18，Pool，SPA，BBQ，31 nights minimum,Entire home/apt,500,31,0
Paradise in Vegas!!,Private room,85,2,0
Save $ Go Glamping 10 min to Strip 420 friendly T3,Private room,38,1,3
Rainbow Trailer RV,Entire home/apt,55,1,3
Lives Matter Home,Private room,23,1,4
2 B-Room Suite With Transportation To The Strip,Entire home/apt,308,1,0
Vegas HiddenGem LuxuryUnit w/swimming Cabanas/Pool,Entire home/apt,299,2,0
Resort Condo 1 bed/1 bath Walk to LV Strip,Entire home/apt,60,30,0
Cozy comfortable private bedroom,Private room,39,5,1
Imperial Jade : Spacious  3 Beds  2.5 Baths,Entire home/apt,105,2,9
♡ Overlook Golf Course ♡ Nice View  12mins to MGM!,Entire home/apt,347,5,0
♡ Green Backyard ♡ Nice View 12 mins to MGM !,Entire home/apt,361,5,0
PoloTowers 2 BR 2BR Resort Suite II,Entire home/apt,139,4,0
Clean Quiet Convenient Private Bedroom/Bathroom,Private room,52,1,3
1 Bedroom Suite Near Vegas Strip,Entire home/apt,123,2,4
Luxury one-bedroom 1 bathroom Resort Suite,Private room,350,3,0
Vintage Trailer in a Vintage Town,Private room,66,1,25
cozy first floor private room close to the strip 。,Private room,39,5,0
A place of your own | 2BR in Las Vegas,Entire home/apt,147,30,0
Jockey on Over!,Entire home/apt,140,5,0
Cozy private master bedroom with private bathroom,Private room,46,5,0
Luxury Private Room  The Rosé ,Private room,33,1,5
Comfortable 2nd-floor private bedroom,Private room,44,5,1
1 Bedroom Suite Near Vegas Strip (2),Entire home/apt,123,2,6
Comfortable and Cozy private room on 2nd floor,Private room,39,5,0
Cozy comfortable Entire floor two private bedrooms,Private room,70,31,0
Luxurious Unique Tiny Home Hideout w/ fire pit!,Entire home/apt,77,1,12
Private room w/queen bed in southwest,Private room,35,2,1
Private bedroom in Southwest Vegas w/strip views,Private room,35,2,1
2 Bedroom Vegas Strip Condo (3),Entire home/apt,177,2,1
Single Story CABIN Home ONLY 3.4 from Strip,Entire home/apt,352,2,1
Home Away from Home,Entire home/apt,110,30,0
Getaway Oasis 3 Minutes From THE STRIP!,Entire home/apt,66,1,4
Private Single Story One BedroomTownhome,Entire home/apt,70,7,1
Walking Distance to THE STRIP  Restaurants & More!,Entire home/apt,67,1,12
MODERN STAY 2 QUEEN W/ Private Bath! NEAR STRIP!3,Private room,69,2,4
Modern Room 2 Beds w/ Private Bath!Near to strip!5,Private room,69,2,2
Private Room ，Private Bathroom ，Free Parking(2),Private room,30,3,2
**2BD RESORT SUITE /POOL/SPA/BBQ**CLOSE TO STRIP**,Entire home/apt,82,2,3
Breathtaking Strip View Studio - No Resort Fees - Free Valet Parking 1019,Entire home/apt,75,2,0
Club Wyndham Grand Desert 2BR Condo,Entire home/apt,189,2,2
50th Floor- Strip Views-Open Balcony-No Resort Fee,Entire home/apt,164,1,1
Pvt Bed 24/7 Pool Jacuzzi Access 5 min from Strip,Private room,44,3,2
Grandview Resort 1BDRM deluxe,Entire home/apt,100,7,0
Renovated beautiful home  near Las Vegas Strip!,Entire home/apt,219,2,0
MODERN STAY 2 BEDS W/ Pool & Jacuzzi! NEAR STRIP!2,Private room,68,2,5
Guest Suite in Secluded Luxury Home w/ pool & gym,Private room,55,1,3
MGM 1 BDRM Luxury Balcony Suite No Resort Fees,Entire home/apt,253,1,1
Wyndham Grand Desert 1BDRM,Entire home/apt,71,7,1
4BD/3BA，Sleeps 20，Pool，SPA，BBQ ，31 nights minimum,Entire home/apt,384,31,0
Pvt Master Bed with 24/7 Pool and Jacuzzi access,Private room,40,3,1
WorldMark Tropicana 1BDRM deluxe,Entire home/apt,70,7,1
Nice private room # 1,Private room,24,31,0
Living Lavish Minutes From THE STRIP!,Entire home/apt,65,1,6
Nice private room # 2,Private room,24,31,0
Nice private room # 3,Private room,25,31,0
The Perfect Place Minutes From THE STRIP!,Entire home/apt,68,1,7
Queen-sized Bed Mins from Strip + Downtown Vegas,Entire home/apt,93,1,6
great and safe,Private room,75,1,0
Comfortable bed room with private bathroom.,Private room,44,2,1
⚜All-inclusive 1Bed Aprt w/Kitch'tt: Pet Friendly,Entire home/apt,66,1,2
MODERN STAY 2 BEDS W/ Pool & Jacuzzi! NEAR STRIP!4,Private room,66,2,1
Wyndham Grand Desert 1BDRM,Entire home/apt,73,7,1
Modern Room 2 Queen w/ Private Bath! Near Strip!8,Private room,78,2,2
Long therm Bedroom by Summerlin with pool & BBQ !!,Private room,65,30,2
The BEST Vacation Place!,Entire home/apt,176,4,0
Blue Room With Private Pool 4 Guests Near Downtown,Private room,27,2,2
Las Vegas *Wyndham Grand Desert Resort* 3 Bdrm(3n),Entire home/apt,200,3,0
2 Bdrm condo  mins from strip! -414SS1,Entire home/apt,84,1,4
Paradise only 20 minutes from The Strip & Airport,Private room,70,1,4
11BR/8BA Sleeps 30 - Golf  Pool  Spa  Large Lot,Entire home/apt,1750,2,0
2 Bdrm condo mins from strip! -414SS3,Entire home/apt,75,1,3
2 bdrm condo few minutes from strip! -414SS4,Entire home/apt,75,1,1
2 Bdrm condo mins from strip! 415SS1,Entire home/apt,75,1,0
2 Bdrm condo mins from strip! -415SS3,Entire home/apt,75,1,3
2 bdrm condo close to strip!  -415SS2,Entire home/apt,75,1,2
Save$ Glamping 10 min to the strip 420 friendly T2,Private room,40,1,0
Beautiful apartment in perfect location of vegas,Entire home/apt,89,1,9
Grandview Resort 1BDRM deluxe,Entire home/apt,100,7,1
Polo Towers Las Vegas Boulevard,Entire home/apt,150,4,0
katy the luxury house,Entire home/apt,76,1,6
Grandview resort  1 BDRM deluxe,Entire home/apt,100,7,0
2 Bedroom Suite Near Vegas Strip,Entire home/apt,177,2,4
Tropical Home,Entire home/apt,264,2,4
Luxurious A 1 BDR at Marriott’s Grand Chateau,Entire home/apt,130,7,0
What Happens In Vegas Stays In Vegas,Entire home/apt,142,2,0
Sin City Paradise,Private room,18,1,10
Perfect family vacation house!,Entire home/apt,200,3,3
The Exceptional Vacation Place!,Entire home/apt,87,28,0
The Amazing Vacation Place !!,Entire home/apt,139,10,0
♡ Facing Park ♡ Beautiful View ! 15 mins to MGM !,Entire home/apt,242,5,5
Flor De Dalia,Private room,33,1,5
4BR 4BA Lux Suite for 10 people,Entire home/apt,1000,3,0
All-inclusive apartment home | 1BR in Henderson,Entire home/apt,88,30,0
The Vegas stay and play experience,Entire home/apt,80,1,6
Cozy 1BR Resort Suite on LV Blvd,Entire home/apt,154,3,0
Cozy Crib with WiFi and smart TVs,Entire home/apt,87,1,8
Lux 2BR 2BA Condo near Strip w/Pool Gym and Balcony,Entire home/apt,94,1,6
Nice Hotel Room Without The Hassle Easy Check In,Private room,160,1,1
Strip Place 6 min from CAESARS PALACE GROUP OF 8!!,Entire home/apt,163,1,4
4 bedroom 2 bath private home no sharing!!,Entire home/apt,130,1,1
Deluxe Villa with a Private Balcony and Fireplace | Perfect Location + Amazing Amenities,Entire home/apt,366,1,0
Luxurious Villa with Home Theater and Gaming System | Close to the Strip + Amazing Amenities,Entire home/apt,284,1,0
Spacious Villa with Private Balcony and Free Shuttle Access to the Vegas Strip! 2 Fitness Centers On-Site + Hot Tubs and Pool Access,Entire home/apt,385,1,0
Club de Soleil 1 BR Suite  FRIDAY Check-In,Entire home/apt,64,7,0
The Grandview  of Las Vegas resort,Private room,175,3,0
Great Location for Nature Lovers,Private room,55,2,0
2 Bdrm close to The Strat! -1503RP,Entire home/apt,99,1,0
Suite (Sleeps up to 4) 1 Block off the Strip,Entire home/apt,250,3,0
Convenient  close room for rent. Check my reviews!,Private room,38,2,4
Beautiful house 7 min to the strip w/ Office.,Entire home/apt,216,4,0
AR-Clean/Quiet/Safe with shared bathroom,Private room,26,2,0
Cozy two bedroom 1.5 bath room,Entire home/apt,69,1,4
Condo in Vegas,Entire home/apt,175,30,0
The Fabulous Vacation Place !,Entire home/apt,177,4,1
Palms place Penthouse,Entire home/apt,1379,2,2
Gorgeous Guest House 400 square feet Very clean.,Entire home/apt,61,1,24
Hilton Club penthouse,Entire home/apt,700,2,0
Las Vegas for Convention or Pleasure,Private room,135,7,1
Las Vegas Studio for Convention or Pleasure,Private room,90,7,2
2 bedroom Tropicana Las Vegas Condo w Pool holds 6,Entire home/apt,189,1,0
Private RM w/lock Queen bed/12min to Strip/Parking,Private room,27,2,2
2 bedroom condo by UNLV sleeps 6 w pool & laundry,Entire home/apt,189,1,1
Two great bedrooms and a bath in a modern apto.,Private room,70,2,0
Marriott's Grand Chateau Studio,Entire home/apt,107,3,4
Two bedroom condo,Private room,315,6,0
Las Vegas  1 bedroom  resort unit,Entire home/apt,157,2,0
hotel resort condo,Private room,140,4,0
Close to The Vegas Strip! 1 BdRm,Private room,299,1,0
Exclusive Las Vegas Hilton Resort,Private room,185,5,0
4/20 CHILL CRIB MGM STRIP  AIRPORT LESS THAN 1 MI.,Entire home/apt,88,2,1
